929	27641	1.99596	-0.801	4.783	3.55648	26.812	3.88956
929	28221	6.16341	-0.801	4.84206	1.68795	26.812	3.65695
929	28269	8.00919	26.812	3.66873	6.00762	-0.801	2.852
929	28343	7.08535	26.812	5.17366	0.884129	-0.801	3.98367
929	28399	7.92475	26.812	4.17624	6.36138	-0.801	3.95884
929	28447	8.0173	26.812	4.20049	6.58303	-0.801	2.74681
929	28682	2.72313	-0.801	4.84982	7.70728	26.812	3.54804
929	28926	2.47001	-0.801	4.87682	6.96697	26.812	3.38172
929	29139	1.43073	-0.801	4.52226	7.6599	26.812	3.62789
929	29260	2.21503	-0.801	4.47737	7.90589	26.812	3.77612
929	29414	7.65929	-0.801	3.39755	3.22657	26.812	2.7676
929	29420	3.48376	26.812	4.79091	6.27806	-0.801	3.04738
929	29619	6.35331	26.812	4.9154	6.75605	-0.801	3.64173
929	29923	6.86848	-0.801	4.31204	6.25922	26.812	3.60456
929	30483	7.09083	26.812	5.01812	3.52463	-0.801	3.91707
929	30636	7.92774	26.812	4.85252	6.88438	-0.801	4.08052
929	30674	1.50701	-0.801	5.07535	7.6337	26.812	4.83466
929	30853	6.84205	26.812	5.2074	6.53417	-0.801	3.09405
929	31003	8.17765	-0.801	4.04658	6.46621	26.812	3.31598
929	31044	7.12784	26.812	4.62389	6.56753	-0.801	2.86565
929	31045	3.82097	26.812	4.46753	3.06143	-0.801	3.51646
929	31419	3.16337	-0.801	5.02516	1.00812	26.812	3.22182
929	31470	6.7795	-0.801	4.61894	5.61134	26.812	3.5403
929	31823	1.80328	26.812	4.86615	1.82085	-0.801	3.59334
929	31941	1.13102	-0.801	4.62704	6.20869	26.812	4.37807
929	32225	0.884092	-0.801	4.68221	5.75797	26.812	4.01677
929	32580	2.12437	26.812	4.70907	6.15911	-0.801	2.69966
929	33157	1.6608	-0.801	4.36551	2.42347	26.812	3.05854
929	33182	7.45406	26.812	5.19085	6.70878	-0.801	2.94864
929	33326	6.45001	-0.801	3.7662	2.77443	26.812	3.58459
929	33415	6.65773	-0.801	5.05108	3.46011	26.812	4.79599
929	33605	8.01632	26.812	4.82692	0.95671	-0.801	2.64889
929	33733	6.85359	-0.801	4.38438	7.15724	26.812	3.98639
929	33817	7.27313	-0.801	4.47104	3.4677	26.812	2.9079
929	34118	3.64507	26.812	4.06785	2.18948	-0.801	3.06274
929	34346	7.31589	-0.801	5.09048	3.04209	26.812	4.2303
929	34909	2.86634	-0.801	5.11805	0.986563	26.812	3.78427
929	35030	6.91596	-0.801	4.89531	8.24978	26.812	2.97354
929	35259	1.45797	26.812	4.12547	1.15744	-0.801	2.8962
929	35271	3.75603	-0.801	5.20395	7.4154	26.812	2.69674
929	35859	0.928747	26.812	5.18837	3.22468	-0.801	2.96322
929	35952	2.80213	26.812	3.96294	6.18882	-0.801	3.68337
929	36213	2.93032	-0.801	5.00472	5.84822	26.812	3.64646
929	36881	2.23221	26.812	4.20402	5.91887	-0.801	3.96437
929	37047	2.84041	-0.801	4.21712	5.2703	26.812	3.12076
929	37157	7.29808	-0.801	4.50257	2.09138	26.812	3.39106
929	37308	2.48704	-0.801	4.35863	3.44288	26.812	3.52803
929	37386	8.01338	26.812	4.47486	6.29579	-0.801	3.85633
929	37481	2.96982	26.812	4.94932	8.16879	-0.801	4.13808
929	37503	1.53909	-0.801	4.92543	7.59704	26.812	3.3159
929	37520	2.24951	26.812	4.28683	5.68358	-0.801	3.74635
929	37700	5.83203	26.812	4.73071	7.06246	-0.801	3.81417
929	38044	5.62024	-0.801	3.10504	2.5308	26.812	2.74293
929	38211	1.12036	26.812	4.26209	7.65797	-0.801	3.15375
929	38465	6.61414	-0.801	4.38249	5.58651	26.812	2.60864
929	38623	5.4158	26.812	4.77702	1.17492	-0.801	2.71816
929	39095	6.97586	26.812	4.14779	0.999768	-0.801	3.11939
929	39191	5.58713	-0.801	4.03523	1.08278	26.812	3.3601
929	39409	2.68511	26.812	3.61693	5.95193	-0.801	3.20488
929	40131	5.29138	26.812	4.86651	3.43393	-0.801	4.35248
929	40254	7.87893	-0.801	4.95452	5.74482	26.812	3.04345
929	40341	2.93218	-0.801	4.56587	3.56564	26.812	2.87715
929	40353	3.7307	-0.801	5.21442	0.878659	26.812	3.50257
929	40378	2.53565	-0.801	4.95556	3.49699	26.812	3.03321
929	40413	7.44791	-0.801	3.35939	1.19064	26.812	2.82724
929	40586	7.26241	-0.801	4.96431	3.7115	26.812	4.27321
929	40743	6.33932	26.812	4.78728	5.9556	-0.801	2.69324
929	40784	3.84281	26.812	4.3461	7.34932	-0.801	2.69784
929	41020	5.37407	-0.801	4.86787	5.56249	26.812	3.33017
929	41380	6.84079	-0.801	3.70212	2.2159	26.812	2.66037
929	41642	1.45551	26.812	4.91044	6.37204	-0.801	3.70379
929	42380	2.30407	26.812	5.07487	8.01777	-0.801	3.40866
929	42450	2.85912	-0.801	4.7346	2.859	26.812	3.44346
929	42969	5.73051	26.812	4.8963	2.05484	-0.801	3.26469
929	42996	2.9158	26.812	4.2936	2.33699	-0.801	2.80476
929	43209	6.43895	26.812	5.05473	1.69917	-0.801	3.55665
929	43262	1.96534	26.812	4.78662	6.73468	-0.801	4.33979
929	43322	3.69232	-0.801	4.68276	7.23394	26.812	3.23397
929	43605	7.3788	-0.801	5.04953	6.54144	26.812	4.27328
929	43626	3.3778	-0.801	4.57332	6.8695	26.812	2.98106
929	43902	5.34017	26.812	3.22718	0.958616	-0.801	2.92415
929	44139	1.34557	26.812	4.37134	2.78091	-0.801	3.94713
929	44223	7.4143	-0.801	4.84263	7.97534	26.812	2.7844
929	44619	2.01123	26.812	4.23859	5.35064	-0.801	3.26524
929	45176	1.28892	26.812	4.70837	7.88227	-0.801	3.6548
929	45431	1.38354	26.812	3.71938	3.1582	-0.801	3.26739
929	45466	1.14689	26.812	4.60406	1.84782	-0.801	2.72935
929	45609	8.00435	-0.801	3.65036	5.41911	26.812	2.75478
929	45924	6.29162	-0.801	3.81428	3.18502	26.812	2.74788
929	46022	7.53989	26.812	3.90928	6.22357	-0.801	2.80702
929	46236	7.3799	26.812	5.07028	1.80249	-0.801	3.43558
929	46335	6.23854	-0.801	4.54185	6.7917	26.812	2.94194
929	46816	6.38035	26.812	3.62567	5.79168	-0.801	2.66648
929	47060	3.3035	26.812	4.33384	6.46762	-0.801	3.00629
929	47179	8.1529	26.812	5.06527	7.2685	-0.801	3.18016
929	47504	5.7135	26.812	4.5622	7.30118	-0.801	2.92738
929	47535	7.82816	26.812	5.04178	1.87059	-0.801	3.10769
929	47605	3.40048	-0.801	4.36368	5.72189	26.812	2.63652
929	47613	7.91248	26.812	4.41529	3.3546	-0.801	2.64395
929	47853	1.98361	26.812	4.0761	5.53848	-0.801	3.85504
929	47899	7.70487	26.812	3.8229	7.61572	-0.801	2.84657
929	48280	2.45991	-0.801	5.2147	5.89133	26.812	3.63539
929	48573	6.23025	26.812	5.15833	7.08491	-0.801	4.42507
929	48723	1.33475	26.812	5.12437	1.68689	-0.801	3.55582
929	49013	0.902677	-0.801	4.91066	3.79775	26.812	3.31784
929	49227	2.74591	26.812	4.81209	2.49158	-0.801	2.85047
929	49490	8.1143	-0.801	3.53887	6.68448	26.812	2.62689
929	49557	1.6489	-0.801	4.91346	1.03063	26.812	2.77014
929	49897	2.79178	-0.801	5.21102	3.22227	26.812	3.14944
929	49979	7.23996	26.812	4.91636	3.54556	-0.801	3.64539
929	50315	2.82139	26.812	3.41342	5.77786	-0.801	2.7753
929	50434	3.46961	26.812	4.15615	1.05243	-0.801	3.37337
929	50526	1.7093	26.812	3.08286	6.20092	-0.801	2.74563
929	50643	6.8191	-0.801	3.38636	3.61041	26.812	2.6914
929	50849	3.6195	-0.801	4.79512	3.00011	26.812	4.32838
929	50948	1.47923	26.812	4.62669	7.50595	-0.801	2.92266
929	51404	1.726	26.812	4.19992	7.06557	-0.801	2.78632
929	51528	5.92724	-0.801	4.70259	2.21264	26.812	3.09759
929	51558	7.23328	-0.801	4.31313	6.14971	26.812	3.10973
929	51993	5.4145	26.812	5.09875	6.50167	-0.801	3.10448
929	52084	5.66437	26.812	4.6703	8.19688	-0.801	4.12921
929	52270	1.80811	26.812	4.74701	3.56281	-0.801	3.84224
929	52342	6.83043	-0.801	4.87781	1.15176	26.812	4.33458
929	52388	5.60243	26.812	4.84138	6.26044	-0.801	3.23826
929	52477	2.44897	-0.801	4.98508	6.57325	26.812	3.11094
929	52521	2.2917	-0.801	4.98054	1.95146	26.812	3.49892
929	52576	2.76542	-0.801	4.78319	3.70834	26.812	3.98665
929	52729	5.96799	-0.801	4.96266	5.97621	26.812	3.17034
929	52959	6.37268	26.812	4.46242	1.14436	-0.801	2.78637
929	52968	1.37094	26.812	5.18275	5.70255	-0.801	4.23608
929	53360	7.5283	-0.801	4.07965	7.047	26.812	3.2729
929	54313	1.04075	26.812	4.79302	1.97878	-0.801	2.71767
929	54612	2.41672	26.812	5.00793	5.79975	-0.801	4.27525
929	54877	2.87102	26.812	3.61037	1.26072	-0.801	2.77008
929	54903	7.09578	26.812	3.65405	5.86982	-0.801	2.78255
929	54913	2.35573	-0.801	4.7286	7.59982	26.812	3.9535
929	54983	7.88055	26.812	4.39528	5.64687	-0.801	3.10563
929	54995	2.49705	-0.801	4.21839	5.29788	26.812	3.18986
929	54998	2.20257	26.812	4.11379	6.93317	-0.801	3.37544
929	55081	5.57314	26.812	5.145	1.12399	-0.801	4.29293
929	55221	6.30223	26.812	4.18663	1.92339	-0.801	2.90394
929	55505	0.890276	-0.801	4.16193	1.57404	26.812	3.29958
929	56178	3.43714	-0.801	4.71055	3.02448	26.812	3.54872
929	56204	5.84195	26.812	3.52709	1.15004	-0.801	2.83318
929	56371	7.52151	-0.801	4.62344	6.05243	26.812	3.25705
929	56396	1.56109	26.812	5.17373	2.3576	-0.801	4.30411
929	56471	1.62384	26.812	4.31275	3.1212	-0.801	2.70385
929	56886	2.29113	-0.801	4.19419	3.31926	26.812	2.75886
929	57080	6.29032	-0.801	4.72904	1.97531	26.812	3.80194
929	57123	1.53481	-0.801	4.20766	6.45449	26.812	2.89076
929	57322	7.52411	26.812	4.48714	3.1359	-0.801	2.70356
929	57563	3.16269	26.812	4.43801	2.1424	-0.801	3.31408
929	57824	1.82295	26.812	4.53355	5.85063	-0.801	3.38867
929	58212	2.04959	26.812	2.92847	7.61492	-0.801	2.78359
929	58257	1.06619	26.812	4.79726	8.09673	-0.801	3.22635
929	58642	2.67948	26.812	5.0234	2.17232	-0.801	2.65686
929	58756	5.44402	-0.801	4.69174	8.08265	26.812	3.09747
929	58874	3.20143	-0.801	4.10496	3.73218	26.812	2.69877
929	59186	1.87748	26.812	4.68731	5.58914	-0.801	3.03175
929	59235	6.4236	-0.801	5.15519	6.5558	26.812	3.11892
929	59385	7.43249	-0.801	4.62152	3.1054	26.812	3.57045
929	59776	6.84187	-0.801	5.08688	1.03685	26.812	3.80711
929	59953	7.07616	-0.801	5.1678	3.2136	26.812	2.8746
929	60191	6.4967	-0.801	4.08453	1.32239	26.812	3.48175
929	60529	1.36384	26.812	4.2676	2.80242	-0.801	3.08931
929	60584	6.72019	26.812	4.30259	1.52442	-0.801	3.99969
929	61009	5.37273	-0.801	3.65244	5.34807	26.812	3.13592
929	61105	7.42839	26.812	4.32169	5.6107	-0.801	3.034
929	61122	7.69247	-0.801	5.03713	1.44881	26.812	3.65764
929	61670	5.66319	-0.801	3.11073	5.3321	26.812	2.78218
929	61859	5.7876	-0.801	4.8344	7.29055	26.812	2.86462
929	62243	5.71955	26.812	3.4889	6.82604	-0.801	2.96733
929	62798	2.37199	-0.801	4.31407	1.4613	26.812	2.76911
929	62866	6.89016	-0.801	4.7557	3.74866	26.812	3.5514
929	62869	2.34521	26.812	4.01848	8.12515	-0.801	2.9734
929	62881	5.71018	-0.801	4.9035	8.08948	26.812	3.21882
929	63008	2.66066	-0.801	4.48388	7.7475	26.812	2.94341
929	63542	2.08386	26.812	5.1541	3.75744	-0.801	3.57738
929	63892	1.7894	-0.801	5.19747	7.92888	26.812	3.0891
929	64068	6.5417	-0.801	4.75368	2.42843	26.812	2.78455
929	64122	7.56176	-0.801	4.62438	1.18467	26.812	3.3309
929	64234	6.54443	26.812	2.86348	3.63457	-0.801	2.73271
929	64306	1.16339	26.812	3.37927	7.08037	-0.801	3.29342
929	64636	5.97783	26.812	4.26193	3.02758	-0.801	3.2975
929	64879	6.06715	-0.801	4.27083	7.43332	26.812	3.31378
929	65134	6.56327	-0.801	3.84889	3.51079	26.812	2.86904
929	65285	6.81687	26.812	5.02563	1.40318	-0.801	4.55503
929	65299	5.57146	-0.801	3.77587	2.32147	26.812	2.7385
929	65505	1.03655	-0.801	5.13353	5.98111	26.812	3.34973
929	65544	1.18014	-0.801	5.184	3.12761	26.812	3.42292
929	65670	8.1867	26.812	4.5261	3.21505	-0.801	3.37631
929	65741	3.53147	26.812	4.34384	7.41747	-0.801	3.3199
929	65764	1.71916	26.812	3.84796	1.04513	-0.801	3.44099
929	65860	5.78274	26.812	4.43089	6.77704	-0.801	3.21505
929	65923	6.64676	26.812	4.86748	7.27934	-0.801	3.535
929	66089	3.7003	26.812	3.62615	2.65055	-0.801	3.00499
929	66288	6.70257	-0.801	4.31707	2.70253	26.812	3.45792
929	66377	5.62689	26.812	4.33286	7.27185	-0.801	3.77304
929	66550	5.55775	-0.801	3.45172	6.80108	26.812	2.87999
929	66688	7.51375	26.812	4.74647	2.2564	-0.801	3.59466
929	66823	5.98193	-0.801	3.72275	6.68338	26.812	3.26386
929	67042	6.50836	26.812	5.14055	7.65863	-0.801	2.6616
929	67243	5.78097	-0.801	5.05068	1.66716	26.812	4.03797
929	67873	0.888889	26.812	3.53401	3.58147	-0.801	3.46146
929	68642	1.87995	-0.801	4.38357	6.29513	26.812	3.6349
929	68968	1.08011	-0.801	3.68956	1.91837	26.812	2.96079
929	69355	7.65818	26.812	5.06684	3.70162	-0.801	3.21573
929	69441	2.86061	26.812	4.85587	3.36757	-0.801	2.91698
929	69828	2.1626	-0.801	4.49203	7.9341	26.812	2.69975
929	70163	3.75378	-0.801	4.73853	2.28383	26.812	2.7949
929	70202	2.18682	26.812	4.1437	1.51814	-0.801	3.42265
929	70502	3.13128	26.812	4.66485	7.46108	-0.801	4.66123
929	70781	3.0485	26.812	4.98508	0.875096	-0.801	4.3269
929	71261	7.72961	-0.801	5.13888	1.54285	26.812	4.61109
929	71539	3.59972	-0.801	4.77827	8.18177	26.812	3.65541
929	71635	7.63691	26.812	5.00098	3.38879	-0.801	3.85493
929	71815	5.75427	-0.801	3.67389	7.26289	26.812	2.67247
929	71941	2.68876	-0.801	4.78822	7.71892	26.812	2.88465
929	72263	1.7546	26.812	4.12041	7.04176	-0.801	2.82822
929	72467	3.73229	26.812	5.09643	2.49231	-0.801	4.85089
929	72648	6.06994	-0.801	5.04959	5.87894	26.812	2.66812
929	73068	3.51735	26.812	5.0862	5.46685	-0.801	4.87753
929	73263	6.45206	-0.801	3.2974	7.34216	26.812	2.7168
929	73446	5.89956	26.812	4.01649	1.90492	-0.801	3.7785
929	73523	5.71966	26.812	5.07481	1.25512	-0.801	4.56445
929	73799	3.7877	-0.801	5.14281	1.01388	26.812	2.65872
929	74404	2.20276	-0.801	4.99065	1.68283	26.812	3.82861
929	74599	7.1264	-0.801	4.32187	3.21207	26.812	2.8154
929	74719	2.31097	26.812	5.1127	2.14805	-0.801	4.71322
929	74747	1.73464	26.812	4.30289	8.15943	-0.801	3.71387
929	74788	3.25393	26.812	5.15435	6.94066	-0.801	3.8377
929	75001	6.02856	-0.801	4.87921	3.30259	26.812	3.48805
929	75045	1.30203	-0.801	4.01086	8.1448	26.812	3.82002
929	75782	2.97327	-0.801	4.94562	2.35597	26.812	3.02032
929	75798	8.04597	26.812	4.95456	5.8573	-0.801	3.11769
929	76025	7.98948	-0.801	4.44367	5.60959	26.812	2.77668
929	76067	3.75414	-0.801	5.04116	5.23177	26.812	2.81471
929	76421	2.58111	26.812	4.7725	5.40236	-0.801	2.712
929	76460	1.67155	-0.801	5.184	5.34055	26.812	3.18099
929	76481	3.84013	26.812	4.40289	3.58726	-0.801	3.38719
929	76483	5.26021	26.812	5.17351	3.76922	-0.801	2.68958
929	76687	0.973331	-0.801	4.56692	1.89017	26.812	2.71857
929	76744	5.78511	-0.801	3.58809	5.24002	26.812	2.71094
929	77161	3.21069	26.812	4.21513	2.26876	-0.801	3.5513
929	77268	7.99021	26.812	4.41772	6.5099	-0.801	2.83585
929	77375	3.20688	-0.801	5.12286	7.47155	26.812	3.43668
929	77679	6.94185	26.812	4.88523	2.03906	-0.801	3.76792
929	77962	1.74481	26.812	3.77671	7.28288	-0.801	3.02315
929	78126	1.12406	-0.801	3.88954	5.83272	26.812	2.79798
929	78185	5.44946	26.812	4.91292	5.33002	-0.801	3.31698
929	78645	7.98252	-0.801	5.16253	7.65391	26.812	3.53021
929	78865	2.2894	-0.801	4.15055	1.02129	26.812	3.47616
929	78931	6.08297	26.812	4.77869	3.56011	-0.801	2.79271
929	79000	5.48998	26.812	5.16191	2.8793	-0.801	4.66318
929	79066	6.66106	-0.801	4.70749	6.5233	26.812	2.88321
929	79278	6.94944	-0.801	4.86279	7.23659	26.812	3.22474
929	79348	6.00725	-0.801	5.05322	8.13872	26.812	3.52774
929	79496	2.10823	26.812	4.78201	3.6322	-0.801	3.05723
929	79568	5.34647	-0.801	4.87513	7.06438	26.812	2.6596
929	79707	2.07831	26.812	4.74578	1.39291	-0.801	4.52562
929	79723	1.52326	-0.801	4.01086	7.50116	26.812	3.5187
929	79792	2.98493	-0.801	4.02208	7.94108	26.812	3.54874
929	80383	5.40199	-0.801	5.03808	0.912103	26.812	4.66368
929	80444	1.50147	26.812	4.94462	2.83734	-0.801	3.78499
929	80534	2.39356	-0.801	3.71765	6.54804	26.812	3.54465
929	80538	7.14131	-0.801	3.69026	7.8968	26.812	3.12394
929	80587	7.06229	-0.801	5.05203	3.54026	26.812	3.81802
929	80644	6.1831	-0.801	4.98963	7.42032	26.812	3.54853
929	80691	1.11536	26.812	3.68144	1.77752	-0.801	3.5633
929	81240	2.68593	-0.801	3.39342	5.41841	26.812	2.95718
929	81638	5.48628	-0.801	3.50076	2.29168	26.812	3.15797
929	81740	2.26128	26.812	4.54843	6.26072	-0.801	3.19929
929	81755	2.14096	-0.801	4.74793	2.5203	26.812	2.87598
929	82196	6.31741	26.812	4.79167	1.62952	-0.801	2.98526
